Fitness Score,Discount,Name
56.19842712,10,Jiya Varty
41.69783758,5,Krish Wali
41.43754922,5,Arhaan Balan
36.49331393,0,Uthkarsh Kant
36.46362979,0,Vardaniya Sangha
38.35839145,0,Dharmajan Suresh
61.50496544,15,Zara Vora
24.93765011,0,Kismat Badami
53.99692529,10,Romil Hayer
35.00697196,0,Aayush Bath
34.28503627,0,Nayantara Bali
50.03750008,10,Jayant Golla
51.9945776,10,Hrishita Behl
57.79952479,10,Kimaya Kade
70.29722946,20,Eva Chauhan
48.88462014,5,Tejas Shanker
72.22780429,20,Vivaan Srinivas
49.03452345,5,Nakul Sridhar
43.44657742,5,Shray Varkey
41.02606604,5,Jayan Dhar
57.84059793,10,Alisha Sagar
39.28814456,0,Yasmin Maharaj
36.36508181,0,Jayant Dutta
61.91847908,15,Ivana Raju
46.28487614,5,Riaan Wable
50.00630547,10,Damini Dugal
67.82863075,15,Mahika Krishnamurthy
58.2558265,10,Hrishita Babu
45.41103376,5,Lakshay Reddy
61.90141961,15,Mehul Manda
44.29010657,5,Rohan Hans
44.12396965,5,Shayak Bala
61.66547537,15,Riaan Setty
40.97544552,5,Armaan Bala
67.81230088,15,Tiya Sarin
36.72253163,0,Hrishita Bhalla
42.20547728,5,Nayantara Walia
33.3126466,0,Rohan Bir
72.66456257,20,Shalv Chacko
80.55240332,25,Ivan Bakshi
39.32130192,0,Aradhya Sheth
39.32356235,0,Heer Malhotra
66.7804645,15,Jivin Shan
58.66235442,10,Samar Shankar
48.6063319,5,Indrans Maharaj
59.45834163,10,Anaya Kamdar
60.31268576,15,Mishti Kamdar
51.03972121,10,Purab Kale
31.35473081,0,Lavanya Keer
67.7804963,15,Krish Date
41.00191308,5,Nitara Bhardwaj
44.6285555,5,Renee Sandhu
62.11079333,15,Kiara Ranganathan
51.98555013,10,Arnav Biswas
32.5865131,0,Anvi Kapur
74.69149288,20,Renee Gulati
29.77911672,0,Prisha Mani
47.15847567,5,Prisha Agarwal
43.75784589,5,Faiyaz Grewal
42.46319038,5,Prerak Rattan
44.80558883,5,Shamik Kadakia
26.67449196,0,Riya Gour
70.12424608,20,Rania Gour
65.62514002,15,Faiyaz Bora
48.26139247,5,Anaya Bansal
46.99694887,5,Samaira Ravel
52.59193772,10,Divij Raju
39.1397871,0,Vardaniya Ram
64.88716896,15,Alia Khalsa
42.17230372,5,Trisha Jain
50.37819484,10,Nishith Issac
52.17957297,10,Pari Wali
51.93641512,10,Ira Desai
51.59711663,10,Yashvi Ray
40.19444379,5,Indrans Tella
49.0990436,5,Mamooty Ramachandran
57.16131866,10,Dhruv Barad
53.8914919,10,Sara Chaudhari
41.22079177,5,Raunak Sachdeva
39.72301991,0,Tanya Tailor
58.8013458,10,Ritvik Chakraborty
37.82186928,0,Heer Handa
51.9986317,10,Nayantara Konda
46.70954068,5,Zoya Saha
63.68680493,15,Vritika Luthra
71.65881434,20,Madhav Venkatesh
49.17277673,5,Rhea Dar
54.95659283,10,Ayesha Cheema
73.50059931,20,Ira Gara
37.17193492,0,Shayak Dave
62.33683851,15,Madhav Dash
40.66488859,5,Hansh Toor
65.73851966,15,Baiju Bedi
41.08321695,5,Rohan Hari
44.89113363,5,Gatik Din
43.86647793,5,Indrans Roy
50.23319004,10,Mishti Wali
41.28705746,5,Misha Sachdeva
31.69077674,0,Yuvaan Sarin
45.11202536,5,Shray Swamy
40.77738693,5,Anay Iyengar
46.2280553,5,Jayan Behl
56.8010967,10,Amani Dubey
49.98337763,5,Farhan Ramachandran
40.77450533,5,Saira Acharya
31.67371412,0,Armaan Garg
24.85541956,0,Vaibhav Varma
44.90319375,5,Elakshi Sha
36.50147234,0,Divit Kunda
46.8544897,5,Taran Bakshi
60.63671859,15,Inaaya  Krishna
48.78999025,5,Fateh Sood
57.69032715,10,Khushi Yadav
38.51707577,0,Navya Deol
20.68680303,0,Nitara Bhatt
47.98003048,5,Vivaan Rau
54.89227895,10,Adah Bhasin
45.18011094,5,Dhanush Srivastava
39.42518749,0,Vedika Kant
46.65785058,5,Manikya Ratta
59.82913712,10,Mannat Doctor
44.15454853,5,Diya Kunda
53.10649069,10,Aniruddh Chhabra
53.28807969,10,Eva Thakur
67.59973006,15,Sana Mall
60.91154425,15,Shamik Dhar
65.23120227,15,Jivika Srinivasan
49.31783227,5,Anahi Hayer
84.13756307,25,Chirag Gola
26.86872175,0,Ahana  Andra
55.07540151,10,Pranay Borde
33.06131736,0,Nishith Khosla
64.07112532,15,Siya Andra
36.75235609,0,Hrishita Wagle
76.27182452,20,Hrishita Swamy
48.35832925,5,Yashvi Borah
48.774652,5,Darshit Bandi
51.13622145,10,Bhamini Anand
57.9836216,10,Stuvan Saxena
26.85137376,0,Pranay Setty
74.68269389,20,Advik Karan
58.28598432,10,Damini Yogi
37.06611765,0,Aarna Baral
38.50943897,0,Suhana Ganesh
56.98880005,10,Bhavin Gara
69.86687174,15,Armaan Srivastava
60.49435386,15,Nirvaan Kaur
50.42934391,10,Prisha Grewal
28.21700257,0,Hansh Doshi
63.47763859,15,Shlok Kalita
54.01349625,10,Vaibhav Ganguly
35.25731022,0,Aarav Ramakrishnan
53.63474541,10,Samar Kapur
70.33104122,20,Kanav Sharaf
47.0446024,5,Hunar Gour
73.30342082,20,Diya Virk
51.61448675,10,Ojas Johal
40.34846804,5,Rania Dara
58.27299365,10,Ivana Subramanian
32.00952256,0,Inaaya  Dhaliwal
52.93944967,10,Prerak Das
65.19789744,15,Divij Balakrishnan
40.74389776,5,Keya Kamdar
51.91027308,10,Aarav Kar
46.185386,5,Mohanlal Sachdeva
46.57622456,5,Ranbir Shroff
54.93952263,10,Arnav Raman
39.20027713,0,Pihu Golla
49.9481884,5,Raghav Shanker
33.5923345,0,Dharmajan Shenoy
44.84817505,5,Ayesha Dyal
53.37498133,10,Jivin Ram
39.74206314,0,Purab Baria
45.87711026,5,Tara Thakur
52.39865048,10,Lakshit Ravi
38.52390258,0,Zain Vaidya
41.85279411,5,Yasmin Soman
37.39769712,0,Jivin Balasubramanian
40.40547249,5,Aarna Rout
55.38715383,10,Miraan Hari
31.57310774,0,Dhanuk Mammen
43.87428061,5,Aaryahi Bahl
42.77126247,5,Vaibhav Borde
41.12247068,5,Myra Tailor
27.06868233,0,Krish Goel
65.27432921,15,Nishith Bail
43.75270843,5,Inaaya  Chawla
47.87286726,5,Hunar Bandi
65.57473182,15,Oorja Gade
52.00255021,10,Pihu Kalita
41.02534144,5,Aarav Atwal
52.05646098,10,Mehul Hans
49.15232163,5,Darshit Golla
77.47876113,20,Ishita Sarkar
69.18170003,15,Aaryahi Dugal
46.2289775,5,Rania Dhingra
44.09253939,5,Jayant Mann
39.46927471,0,Vanya Soni
58.49547187,10,Jayan Tripathi
